col1_1,ra_1,dec_1,col1_2,ra_2,dec_2,Separation
54644,231.071292,-2.331188,44893,231.06781805517613,-2.3337651022064567,15.56339550365839
54661,243.548278,6.151044,224139,243.54897117109394,6.149235083058068,6.968722051370384
54692,143.451646,12.398655,166871,143.45432959421234,12.399446059770439,9.85599862286255
54710,218.428193,24.091863,84258,218.43166113611,24.09247938113581,11.61168847697663
54766,134.911377,10.094384,348615,134.91092711577056,10.092207169519735,7.997163648580621
54767,162.237306,12.19389,43434,162.23714006518932,12.195877715641705,7.179558275123049
55217,1.834229,0.492568,338118,1.8365111300361718,0.493232069091269,8.556132831512834
55221,182.585909,2.135466,292473,182.58259656039186,2.134174384655134,12.791555760145608
55282,193.612066,3.617438,307240,193.60866182129325,3.617777766989267,12.291634584155705
55321,183.442171,2.81157,245710,183.44149255933678,2.8095085713373744,7.811803587442711
55351,149.353271,8.476189,451772,149.35221930319062,8.475308560734108,4.906063371624493
55415,162.216765,26.949344,133532,162.2185447335243,26.949605662654662,5.788439462735013
55434,334.173427,-0.451054,310246,334.16908209596613,-0.4500470971608778,16.055708228504383
55462,228.596237,11.834763,77561,228.59309131592437,11.83438878545692,11.165318447354304
55520,128.859665,27.474216,242470,128.85756507404898,27.478347381476926,16.315309278686154
55539,123.005111,17.518955,452609,123.00492273341295,17.520401096631968,5.245914979696698
55617,169.589682,19.543009,112521,169.59217738823395,19.542313731570403,8.828142710910258
55741,177.047009,7.106748,320312,177.0482233884568,7.107571548763166,5.254516132192702
55853,210.862766,9.467141,265369,210.86505753147318,9.46912422614488,10.825294941831801
55875,187.386638,11.215563,409436,187.38800380728253,11.214090288389853,7.167298869764306
55905,185.479233,13.268442,281656,185.48131143995283,13.267744648537795,7.703213874274739
55940,184.825791,4.900037,238534,184.82449913260854,4.901140882699016,6.104414299662756
56187,190.713072,14.289414,310553,190.71421928639643,14.28995132722276,4.445375578765933
56192,229.749828,4.419085,6808,229.75132839898387,4.423244356446588,15.912678251467549
56241,230.887051,-0.540444,366510,230.8843064686926,-0.5391102848356036,10.984767328938771
56275,152.813408,17.45543,90422,152.81131151820776,17.458648305404175,13.64071263712411
56282,147.081733,32.724544,90689,147.08125595162403,32.72369395798354,3.3840755762482786
56389,144.0832,4.593843,283845,144.0794937409809,4.597095271254937,17.718967188526317
56472,149.177024,15.636447,333072,149.17746794148746,15.637727088296455,4.85852142444771
56546,40.200413,1.10481,63665,40.2020734765736,1.1053593622734286,6.295324238154852
56659,199.222151,11.275266,309859,199.22299198555274,11.27734614321522,8.055646354883711
56682,189.984882,3.339769,444754,189.98592538000676,3.339324464178233,4.077005505274543
56768,168.462467,2.481417,35928,168.46252624983657,2.4853667339069734,14.220638820726975
56970,124.617181,9.685677,445631,124.62000926521809,9.685029111677556,10.304077186124104
57047,211.605392,6.229469,256145,211.6078549558383,6.232648826657065,14.44761516595991
57134,152.405352,7.134779,232937,152.40386930680995,7.133482426233193,7.059649819324236
57205,163.701462,19.004737,225446,163.70278212199864,19.00495788780645,4.563209191939892
57221,213.408914,5.909489,423605,213.40709239995783,5.9057128695540495,15.07804309342503
57409,143.544307,0.24219,389530,143.54338426295052,0.24115245776240318,4.998587242699036
57410,197.574303,-0.673748,362077,197.57456411653163,-0.6731702121417468,2.2825568069341196
57431,244.151239,18.65255,262840,244.151027489189,18.649066588078306,12.561018621167396
57623,230.978489,30.222145,80987,230.972957833042,30.223036667264836,17.50254136500125
57651,139.620048,10.317871,28927,139.62070228596497,10.319204749599647,5.3314568285361705
57715,192.057996,-3.333312,285573,192.05816557867956,-3.331755896002964,5.635028612073845
57732,14.258546,-0.875174,403638,14.258237036110799,-0.8797237283351612,16.41673586076099
57777,223.056216,11.33938,257757,223.05690633940233,11.338044554735582,5.3898634539854795
57792,165.252629,8.084737,113494,165.25539331290497,8.087288404032515,13.469919424945735
57815,136.701513,10.311637,409481,136.6977591924163,10.312077925962218,13.389854180105235
57818,27.95212,0.263813,329536,27.95471299555976,0.2654001441659562,10.944538313248552
57860,117.988759,15.640351,61187,117.98509583715213,15.640758680669489,12.783611312033592
57862,196.228984,7.546573,328487,196.2277574357208,7.547698495694322,5.964763895024855
57876,221.324,30.558782,443674,221.3227549618955,30.558779588335,3.8596140078184145
57884,157.190231,21.530504,95353,157.19184061511663,21.532409946613843,8.725459887933834
57928,219.853984,12.36989,47735,219.8518664563474,12.369139106483422,7.921692872654441
58021,243.758697,19.04423,149456,243.76088340205087,19.04008571173172,16.671778337571997
58052,255.950878,24.707967,213380,255.95044544342872,24.708741686539913,3.1271398035631277
58056,226.707759,20.499316,54199,226.7030474940904,20.498842315233656,15.978641898107837
58208,226.637125,26.963009,367305,226.64216635942654,26.962320235324512,16.36508362701083
58229,203.086032,16.113381,336442,203.08820534180396,16.1164733720703,13.432524270923668
58275,337.14009,0.124413,19673,337.1383217760721,0.12190553183954571,11.045606091274117
58325,214.86098,-2.446264,428075,214.8586101294791,-2.4447881937807203,10.043977274823739
58372,147.325141,16.878942,208263,147.32545955644736,16.880413712089933,5.4106203577951355
58387,164.824522,7.773299,107810,164.8273661475009,7.771899020275621,11.327801759218271
58393,189.220537,10.093924,451556,189.22388052877903,10.09023961102827,17.78656540695218
58403,170.947011,9.451354,86137,170.94807213793987,9.44843026992471,11.179641997614935
58436,134.662355,11.44839,414593,134.66233485972984,11.44742684232205,3.468095765389648
58444,235.364837,13.74625,430736,235.36095968918306,13.7448351191825,14.483750451566618
58495,207.230247,-1.575016,117216,207.23211093891956,-1.5739324151181993,7.759483795752624
58533,315.992595,0.456383,353542,315.988080314483,0.45792162991804464,17.170328143531027
58578,199.050798,9.992482,138038,199.05367164011176,9.990705583377713,12.02899711518202
58581,118.254081,16.108006,319256,118.25113120994266,16.111105148626088,15.118308487820467
58643,148.256828,13.202252,434453,148.25762604120965,13.201394713811768,4.165110317696203
58651,235.605979,13.956665,109003,235.6093491023102,13.958203184276396,13.011318189163081
58809,220.826466,-0.66764,321346,220.82670652364254,-0.6698612207469629,8.043132655564737
58888,132.826326,26.056214,234080,132.8258653292194,26.053743968012732,9.016065640296844
58928,14.381207,0.765561,202389,14.38327401605369,0.7679780574158902,11.448881155500892
58985,232.580502,24.256153,356265,232.57899196899308,24.252483929920693,14.107910079149534
58988,170.555341,24.317158,51371,170.55335348780153,24.31752857155549,6.655315550067675
59026,188.516511,5.648815,341966,188.5199407108238,5.648590241015175,12.313616234016875
59177,167.113901,22.618557,424071,167.11325512149796,22.61918722413394,3.1231669525117374
59312,117.481133,29.420208,368378,117.48327274946793,29.417425412889422,12.056866530585918
59339,166.210061,7.66766,556,166.2126565102735,7.6663405948522145,10.407420657471931
59378,134.672817,14.318988,115966,134.6730751024028,14.317758049210237,4.518425050788087
59410,218.669568,17.52355,382381,218.67082713849652,17.52346014017612,4.334630823139413
59417,29.114896,1.064424,118000,29.11806506963694,1.0606091925633248,17.852626421080778
59709,212.471818,20.515461,7688,212.4740988307744,20.515409960033598,7.69242656205888
59810,243.766995,21.17609,449521,243.76728376350502,21.177023371313922,3.497164221957909
59899,184.366464,14.63764,143394,184.36794329503851,14.638908297504356,6.884509555022777
59937,169.433787,22.482863,60035,169.43227726273747,22.480647890357826,9.423981545527903
59982,230.078248,22.291755,345433,230.08085105298656,22.29089048464736,9.212309892705298
60059,192.807596,24.807078,193134,192.8101746697002,24.803693430853905,14.81453572397806
60076,233.893852,10.511153,429226,233.894522459009,10.510744082524997,2.7926573446551766
60109,204.160871,20.541291,63257,204.15980659524627,20.542464084341688,5.541648770027394
60129,198.95029,10.003334,355536,198.94920216885313,10.00609116039534,10.648696296453686
60156,175.560062,22.312701,282305,175.5584681293286,22.312263333829407,5.53721519520909
60245,131.382467,2.475874,371447,131.3872587853367,2.4748098038993103,17.65501439030418
60319,145.249904,7.26539,421086,145.24950975292708,7.265931010111552,2.40321674233702
60366,177.588975,21.325861,12309,177.59115357280842,21.326886299050464,8.185289226754884
60374,135.285713,8.119017,121364,135.2870009745464,8.118217519773808,5.4179252953768
60457,150.657139,6.613829,321176,150.65913220752918,6.6128072895094405,8.020872403858789
60473,325.761319,-8.07689,318689,325.7597410901453,-8.076048502900944,6.388119986709036
60525,191.823011,-2.72739,13278,191.82209080063785,-2.7286425966174694,5.5931616326039215
60770,212.601963,16.112482,93770,212.60010097119593,16.110642000997327,9.23857000519145
60796,239.974053,21.016004,388688,239.9729853065769,21.018224465581696,8.761992679521018
60815,131.390266,16.096374,48928,131.3908890124992,16.097104440445392,3.3997610622504935
60845,164.304459,8.28308,344986,164.30495879244296,8.28710017014978,14.581721551499008
60999,171.449898,3.417973,163248,171.4519871436726,3.4134948759616717,17.783643950610152
61079,169.43684,26.526048,81366,169.43356790737454,26.52791534479713,12.500834495048819
61231,229.237735,8.888415,115942,229.2399013822594,8.891943321356708,14.856348177193446
61271,136.134933,17.48595,288184,136.13561095786835,17.485846743642412,2.3573604837053015
61384,135.669911,10.841457,293537,135.66944073820383,10.84324430576854,6.645665281709482
61464,134.228339,7.102034,390062,134.22488683195064,7.105629873802632,17.879178136438956
61728,222.906639,14.240469,394268,222.90694763379042,14.24143467100047,3.6394038757594864
61786,232.567213,23.149414,344103,232.56980137401575,23.152809727023957,14.928090789292234
61828,143.842723,9.301795,428966,143.84589382053036,9.303870344851484,13.517235220602494
62051,206.891985,14.580465,141898,206.89063725158712,14.580367930875909,4.708625354884008
62208,233.712568,0.880432,271569,233.70936585985152,0.8791656478296183,12.395156983947203
62276,211.499268,14.236571,35489,211.49862893252833,14.239256761141199,9.92256608039056
62380,167.221612,13.64228,101504,167.22123834404525,13.637845379775763,16.018062696817466
62402,228.755207,8.122584,108758,228.75600513743473,8.119775777407632,10.502147648950547
62494,173.900512,2.633443,387,173.90169023029947,2.630961915714646,9.885968399302111
62542,180.141764,21.888481,402039,180.1453160593319,21.885170998926757,16.816257404723423
62555,184.573742,13.256465,167246,184.5723547796226,13.25826665564567,8.105310178807402
62778,189.099406,12.925093,162354,189.09955305113652,12.927545108015762,8.84265507355529
62807,160.678167,-0.348269,431050,160.67799762988932,-0.35044640897002216,7.862349717383565
62810,187.468069,11.677439,97386,187.46373544610927,11.67788067510737,15.360403280537868
62822,224.263769,11.466224,184666,224.26448391172846,11.466951415439341,3.635881237115073
63062,213.165108,26.447833,77831,213.16566980140672,26.445521918913744,8.514676053723843
63278,226.59607,11.829986,205335,226.59633530119146,11.831850168594004,6.775799321393655
63347,186.252693,6.742003,343009,186.25523351691618,6.745751456701527,16.266323988148947
63373,176.769116,4.556671,164836,176.7666995581195,4.55514049109083,10.274078993794506
63589,230.742591,6.743109,361246,230.74078018857108,6.739932638800828,13.140306573184919
63644,233.230281,3.76996,193264,233.23231448088194,3.770444449790251,7.509998078037387
63710,16.574165,-0.506025,438769,16.57821951301878,-0.5074650974742415,15.489068789208584
63760,140.995541,31.627137,365435,140.99427970820128,31.62929552073787,8.679346650718793
63858,230.62757,32.046651,403004,230.6277455679144,32.04730478408504,2.4138238871537827
64136,344.117855,-0.548305,123108,344.1151008553362,-0.5448141141425986,16.007215575205517
64168,137.154248,25.258255,76510,137.15726404250677,25.2584482146056,9.84427984446739
64211,142.476938,0.465281,304879,142.48094553647832,0.4674515783139991,16.40695598595947
64256,209.489897,7.547331,93366,209.49195429079498,7.549515873658733,10.759773716673974
64291,351.001676,-0.960495,411685,350.99958191505004,-0.9580483758737044,11.592856531092712
64296,136.83202,14.398551,396317,136.8308476738614,14.394391991731098,15.5204430904252
64526,239.067727,25.823921,41307,239.0664237461488,25.82253159304259,6.546308593143553
64540,190.82401,-0.644298,183781,190.82120497991457,-0.6479704272507814,16.635684918334327
64606,236.588609,26.05684,417083,236.5861009391641,26.05536926647242,9.686444162703241
64652,201.057224,13.929741,283403,201.0580801045682,13.93278015515473,11.342511850964293
64676,216.091102,9.976289,248336,216.0904103055945,9.976787891000074,3.0397593896972674
64698,127.369705,17.277577,403536,127.3694113411922,17.276466188421896,4.124367653527748
64733,146.847718,20.241539,277974,146.84952103046743,20.24138840124194,6.114134451419773
64754,184.149633,4.119458,124640,184.14879723757343,4.118992096073582,3.43787965322688
64956,130.387173,26.790074,199771,130.38564688016493,26.786372432955808,14.199503232304444
64963,209.040441,5.653882,253825,209.04296881214674,5.653010820134369,9.583561556734267
64987,232.29234,20.042897,141728,232.28906161937545,20.04516921451862,13.778255282829615
64997,169.754471,27.86302,292188,169.757476929757,27.864351988875484,10.701220148178072
65031,253.684694,25.352938,261832,253.68121685012818,25.349862459249607,15.828940924171652
65137,216.788567,7.553391,83338,216.78753712515157,7.55655409088613,11.965574471932316
65281,171.053924,16.657068,351316,171.04983263697346,16.6543192047952,17.234934548831923
65313,347.976492,-0.579063,266143,347.9774046701071,-0.579853410752165,4.34636557400101
65424,222.008885,29.914818,415828,222.00744433388505,29.91544436028241,5.029222576743328
65610,231.151702,6.880601,113132,231.15087549130038,6.8800053171099735,3.650320734583935
65611,127.758042,4.05526,315848,127.75746043846826,4.054134110512795,4.559581524587484
65632,36.435246,-7.868408,75115,36.43527635436097,-7.869302341421354,3.2214482786253176
